	[45.559124523860284,8.343923913343222,3.340308773129501,55.72263414530092,3.499337717841123,55.88079427855873,9.138846451416068,1.40307737512389,1.0618976729599987,1.24500531704852,1.2537607944357134,5.060894470837135,3.9685472966929893,1.098091885707558,0.04711523216030936,5.726802981346881,0.028910589990738096,2.300520461509987,3.3631782597455007,0.2564940418670799,0.0957635096752197,0.32106274532271106,0.32648190613977685,0.12145641971331016,0.2833409889442265,0.2509179747170086,0.2804853666181791,0.18877060855062583,10.06187161857374,14.527296076991046,0.11805058501372695,5.705675920482812,1.3118375480364095,5.008465073630571,1.082267175983631,0.819688112528661,1.2594119298550368,1.1352643405821792,9.217872586691765,59.03074920579494,10.677176369845052,58.10589984768444,10.780047637587101,59.24937058573777,15.785505522108117,12.6626923592507,59.052463955831776,24.99749910503974,25.519086180511405,21.70814598625318,24.78610311438534,21.223866937562494,3.48986054322719,0.746613298178721,0.05333098413324337,0.2260740664103468,9.485914045645014,2.755657320302418,9.52765299534264,13.234128537752143,9.453085290443395,18.355773008537106,6.814286886575893,10.088552483413048,3.019935762581683,18.840428628505364,10.43073266259194,6.6639793295738095,19.376306621933637,10.622778234819966,11.081276154353338,3.050571729853578,9.507640418992926,16.976695311589225,5.65861372472571,21.19863947959553,7.967130268714185,5.874972775791786,0.0,0.3550339704333135,5.079973723822826,3.563420943248028,6.889816059372853,3.5740663944854947,9.281760932626526,5.382277864271495,3.3773914620284775,7.121375472423607,4.7462054403002405,4.253756018747952,5.970545335678476,4.375988784002399,5.5697428120675525,4.5448501167445166,4.66999862958205,5.110154530751241],
	[45.9141584942936,8.698957883776535,3.6953427435628146,56.077668115734234,3.8543716882744365,56.23582824899204,9.493880421849381,1.7581113455572035,1.4169316433933121,1.6000392874818334,1.6087947648690268,5.415928441270449,4.323581267126303,1.4531258561408713,0.4021492025936228,6.081836951780195,0.38394456042405156,2.6555544319433,3.718212230178814,0.09853992856623353,0.45079748010853316,0.6760967157560245,0.02855206429353662,0.23357755072000327,0.07169298148908694,0.605951945150322,0.07454860381513438,0.5438045789839393,10.416905589007053,14.88233004742436,0.2369833854195865,6.060709890916125,1.666871518469723,5.363499044063885,1.4373011464169445,1.1747220829619744,1.6144459002883502,1.4902983110154926,9.572906557125078,59.38578317622825,11.032210340278365,58.460933818117745,11.135081608020414,59.60440455617108,16.140539492541432,13.017726329684013,59.407497926265094,25.35253307547305,25.874120150944716,22.063179956686493,25.141137084818656,21.578900907995806,3.8448945136605035,1.1016472686120344,0.4083649545665568,0.12895990402296664,9.840948016078327,3.1106912907357316,9.882686965775953,13.589162508185456,9.808119260876708,18.710806978970417,7.169320857009207,10.443586453846361,3.3749697330149964,19.195462598938676,10.785766633025252,7.019013300007123,19.73134059236695,10.97781220525328,11.436310124786651,3.4056057002868916,9.862674389426239,17.33172928202254,6.0136476951590225,21.553673450028842,8.322164239147499,6.2300067462251,0.3550339704333135,0.0,5.435007694256139,3.9184549136813414,7.244850029806167,3.929100364918808,9.636794903059839,5.737311834704808,3.732425432461791,7.47640944285692,5.101239410733554,4.608789989181266,6.325579306111789,4.731022754435712,5.9247767825008655,4.89988408717783,5.025032600015363,5.465188501184555],
	[40.47915080003746,3.263950189520395,1.7396649506933255,50.64266042147809,1.5806360059817033,50.8008205547359,4.058872727593241,3.676896348698936,4.0180760508628275,3.834968406774306,3.826212929387113,0.01907925298569148,1.1114264271298369,3.9818818381152683,5.032858491662517,0.6468292575240552,5.051063133832089,2.7794532623128396,1.7167954640773255,5.336467765689906,4.984210214147606,4.758910978500115,5.406455629962603,5.201430143536136,5.363314712767052,4.829055749105818,5.360459090441005,4.891203115272201,4.981897894750913,9.44732235316822,5.198024308836553,0.6257021966599855,3.7681361757864167,0.07150865019225484,3.9977065478391953,4.260285611294165,3.8205617939677894,3.9447093832406472,4.137898862868938,53.95077548197211,5.597202646022225,53.02592612386161,5.700073913764274,54.16939686191494,10.705531798285293,7.582718635427873,53.97249023200895,19.91752538121691,20.439112456688576,16.628172262430354,19.706129390562516,16.143893213739666,1.5901131805956363,4.333360425644106,5.026642739689583,5.3060477902331735,4.405940321822188,2.324316403520408,4.447679271519814,8.154154813929317,4.373111566620568,13.27579928471428,1.7343131627530668,5.008578759590222,2.0600379612411435,13.760454904682538,5.350758938769112,1.5840056057509835,14.296332898110812,5.54280451099714,6.001302430530512,2.0294019939692483,4.427666695170099,11.896721587766399,0.5786400009028829,16.118665755772703,2.8871565448913588,0.7949990519689601,5.079973723822826,5.435007694256139,0.0,1.5165527805747985,1.809842335550027,1.5059073293373317,4.201787208803699,0.3023041404486684,1.702582261794349,2.041401748600781,0.33376828352258564,0.8262177050748742,0.8905716118556493,0.7039849398204271,0.48976908824472576,0.5351236070783097,0.4099750942407763,0.030180806928414662],
	[41.99570358061226,4.780502970095194,0.22311217011852694,52.1592132020529,0.06408322540690493,52.3173733353107,5.575425508168039,2.1603435681241376,2.501523270288029,2.3184156261995077,2.3096601488123145,1.497473527589107,0.4051263534449617,2.46532905754047,3.5163057110877185,2.1633820380988538,3.5345103532572897,1.2629004817380411,0.20024268350252714,3.819914985115108,3.4676574335728083,3.242358197925317,3.8899028493878047,3.684877362961338,3.8467619321922544,3.312502968531019,3.843906309866207,3.374650334697402,6.498450675325712,10.963875133743018,3.681471528261755,2.142254977234784,2.251583395211618,1.4450441303825436,2.481153767264397,2.7437328307193667,2.304009013392991,2.4281566026658488,5.654451643443736,55.46732826254691,7.113755426597024,54.54247890443641,7.216626694339072,55.68594964248974,12.222084578860091,9.099271416002672,55.48904301258375,21.43407816179171,21.955665237263375,18.14472504300515,21.222682171137315,17.660445994314465,0.07356040002083788,2.8168076450693067,3.5100899591147847,3.7894950096583746,5.922493102396986,0.8077636229456095,5.964232052094612,9.670707594504115,5.8896643471953665,14.79235206528908,3.2508659433278653,6.52513154016502,0.543485180666345,15.277007685257336,6.867311719343911,3.100558386325782,15.81288567868561,7.0593572915719385,7.51785521110531,0.5128492133944496,5.944219475744897,13.413274368341197,2.095192781477681,17.6352185363475,4.403709325466157,2.3115518325437585,3.563420943248028,3.9184549136813414,1.5165527805747985,0.0,3.3263951161248255,0.010645451237466727,5.718339989378498,1.8188569210234669,0.1860294812195505,3.5579545291755794,1.1827844970522128,0.6903350754999242,2.4071243924304477,0.8125678407543714,2.006321868819524,0.9814291734964887,1.1065776863340222,1.546733587503213],
	[38.66930846448743,1.454107853970368,3.5495072862433523,48.83281808592807,3.3904783415317303,48.99097821918588,2.2490303920432138,5.486738684248963,5.827918386412855,5.644810742324333,5.63605526493714,1.8289215885357184,2.9212687626798637,5.791724173665296,6.842700827212544,1.1630130780259718,6.860905469382115,4.589295597862867,3.526637799627353,7.1463101012399335,6.794052549697634,6.568753314050142,7.21629796551263,7.011272479086164,7.17315704831708,6.638898084655844,7.170301425991032,6.701045450822227,3.1720555592008868,7.637480017618192,7.0078666443865805,1.1841401388900417,5.577978511336444,1.8813509857422819,5.807548883389222,6.070127946844193,5.630404129517816,5.754551718790674,2.328056527318911,52.140933146422086,3.7873603104721982,51.216083788311586,3.8902315782142467,52.35955452636492,8.895689462735266,5.772876299877846,52.16264789645892,18.107683045666885,18.62927012113855,14.818329926880326,17.89628705501249,14.33405087818964,3.3999555161456634,6.143202761194132,6.83648507523961,7.1158901257832,2.5960979862721607,4.134158739070435,2.6378369359697866,6.3443124783792895,2.5632692310705414,11.465956949164253,0.07552917279696016,3.1987364240401948,3.8698802967911705,11.95061256913251,3.5409166032190855,0.22583672979904354,12.486490562560785,3.7329621754471134,4.191460094980485,3.8392443295192753,2.6178243596200717,10.08687925221637,1.2312023346471441,14.308823420222677,1.0773142093413315,1.0148432835810668,6.889816059372853,7.244850029806167,1.809842335550027,3.3263951161248255,0.0,3.315749664887359,2.391944873253672,1.5075381951013587,3.512424597344376,0.23155941305075387,2.1436106190726125,2.6360600406249013,0.9192707236943778,2.513827275370454,1.3200732473053012,2.344965942628337,2.2198174297908033,1.7796615286216124],
	[41.98505812937479,4.769857518857727,0.23375762135599368,52.148567750815424,0.07472867664437166,52.30672788407324,5.564780056930573,2.1709890193616044,2.5121687215254958,2.3290610774369744,2.3203056000497813,1.4868280763516402,0.39448090220749493,2.4759745087779366,3.5269511623251852,2.152736586861387,3.5451558044947564,1.2735459329755079,0.21088813473999388,3.8305604363525747,3.478302884810275,3.2530036491627836,3.9005483006252715,3.695522814198805,3.857407383429721,3.323148419768486,3.8545517611036737,3.385295785934869,6.487805224088246,10.953229682505551,3.6921169794992217,2.1316095259973173,2.262228846449085,1.434398679145077,2.4917992185018636,2.7543782819568334,2.3146544646304577,2.4388020539033155,5.64380619220627,55.45668281130944,7.1031099753595575,54.53183345319894,7.205981243101606,55.67530419125228,12.211439127622624,9.088625964765205,55.47839756134628,21.423432710554245,21.94501978602591,18.134079591767684,21.21203671989985,17.649800543077,0.08420585125830461,2.8274530963067734,3.520735410352251,3.8001404608958413,5.911847651159519,0.8184090741830763,5.953586600857146,9.660062143266648,5.8790188959579,14.781706614051613,3.2402204920903985,6.514486088927554,0.5541306319038117,15.26636223401987,6.856666268106444,3.089912935088315,15.802240227448143,7.048711840334472,7.507209759867844,0.5234946646319163,5.933574024507431,13.40262891710373,2.0845473302402144,17.624573085110036,4.39306387422869,2.3009063813062918,3.5740663944854947,3.929100364918808,1.5059073293373317,0.010645451237466727,3.315749664887359,0.0,5.707694538141031,1.8082114697860001,0.19667493245701725,3.5473090779381127,1.172139045814746,0.6796896242624575,2.396478941192981,0.8019223895169046,1.9956764175820574,0.970783722259022,1.0959322350965555,1.5360881362657464],
	[36.27736359123376,0.9378370192833042,5.941452159497024,46.4408732126744,5.782423214785402,46.599033345932206,0.1429144812104582,7.878683557502636,8.219863259666527,8.036755615578006,8.028000138190812,4.220866461789391,5.313213635933536,8.183669046918968,9.234645700466217,3.554957951279644,9.252850342635787,6.981240471116539,5.9185826728810245,9.538254974493606,9.185997422951306,8.960698187303814,9.608242838766301,9.403217352339835,9.565101921570752,9.030842957909517,9.562246299244704,9.092990324075899,0.7801106859472146,5.24553514436452,9.399811517640252,3.5760850121437135,7.969923384590116,4.273295858995954,8.199493756642894,8.462072820097864,8.022349002771488,8.146496592044347,0.06388834593476114,49.74898827316841,1.3954154372185263,48.824138915057915,1.4982867049605748,49.967609653111246,6.5037445894815935,3.3809314266241737,49.77070302320525,15.715738172413213,16.23732524788488,12.426385053626653,15.504342181758817,11.942106004935969,5.791900389399336,8.535147634447805,9.228429948493282,9.507834999036872,0.20415311301848849,6.526103612324107,0.24589206271611455,3.9523676051256174,0.17132435781686922,9.07401207591058,2.4674740460506324,0.8067915507865228,6.261825170044842,9.558667695878839,1.1489717299654132,2.6177816030527157,10.094545689307113,1.341017302193441,1.7995152217268127,6.231189202772947,0.22587948636639962,7.6949343789626985,3.6231472079008165,11.916878546969004,1.3146306639123406,3.406788156834739,9.281760932626526,9.636794903059839,4.201787208803699,5.718339989378498,2.391944873253672,5.707694538141031,0.0,3.899483068355031,5.9043694705980485,2.160385460202918,4.535555492326285,5.028004913878574,3.31121559694805,4.905772148624126,3.7120181205589735,4.736910815882009,4.611762303044475,4.171606401875285],
	[40.17684665958879,2.9616460490717267,2.041969091141994,50.34035628102943,1.8829401464303717,50.49851641428723,3.7565685871445726,3.9792004891476047,4.320380191311496,4.137272547222975,4.128517069835781,0.32138339343435984,1.4137305675785052,4.2841859785639365,5.335162632111185,0.34452511707538686,5.353367274280757,3.0817574027615082,2.019099604525994,5.638771906138574,5.286514354596275,5.061215118948784,5.708759770411271,5.503734283984805,5.6656188532157215,5.131359889554486,5.662763230889674,5.193507255720869,4.679593754302245,9.14501821271955,5.500328449285222,0.3233980562113171,4.070440316235085,0.3738127906409232,4.3000106882878635,4.562589751742833,4.122865934416458,4.247013523689316,3.8355947224202698,53.64847134152344,5.294898505573557,52.72362198341294,5.397769773315606,53.86709272146627,10.403227657836624,7.280414494979205,53.67018609156028,19.615221240768243,20.136808316239907,16.32586812198168,19.403825250113847,15.841589073290999,1.8924173210443047,4.635664566092774,5.328946880138251,5.608351930681842,4.10363618137352,2.6266205439690764,4.1453751310711455,7.851850673480648,4.0708074261719,12.97349514426561,1.4320090223043984,4.706274619141554,2.3623421016898116,13.458150764233869,5.048454798320444,1.281701465302315,13.994028757662143,5.240500370548472,5.698998290081843,2.3317061344179164,4.1253625547214305,11.59441744731773,0.27633586045421454,15.816361615324036,2.58485240444269,0.49269491152029177,5.382277864271495,5.737311834704808,0.3023041404486684,1.8188569210234669,1.5075381951013587,1.8082114697860001,3.899483068355031,0.0,2.0048864022430175,1.7390976081521126,0.6360724239712541,1.1285218455235426,0.5882674714069809,1.0062890802690954,0.1874649477960574,0.8374277475269781,0.7122792346894447,0.2721233335202537],
	[42.18173306183181,4.966532451314744,0.03708268889897643,52.345242683272446,0.12194625581264558,52.50340281653025,5.76145498938759,1.9743140869045872,2.3154937890684786,2.1323861449799573,2.123630667592764,1.6835030088086576,0.5911558346645122,2.2792995763209194,3.330276229868168,2.349411519318404,3.3484808720377393,1.0768710005184907,0.014213202282976617,3.633885503895557,3.2816279523532574,3.0563287167057664,3.7038733681682543,3.4988478817417876,3.660732450972704,3.126473487311469,3.6578768286466565,3.1886208534778513,6.684480156545263,11.149904614962567,3.4954420470422045,2.3282844584543345,2.065553913992068,1.631073611602094,2.2951242860448464,2.5577033494998163,2.1179795321734405,2.2421271214462983,5.840481124663287,55.653357743766456,7.299784907816575,54.72850838565596,7.402656175558623,55.87197912370929,12.408114060079642,9.285300897222221,55.675072493803306,21.620107643011263,22.141694718482924,18.330754524224698,21.408711652356864,17.846475475534017,0.11246908119871264,2.6307781638497563,3.324060477895234,3.603465528438824,6.108522583616536,0.621734141726059,6.150261533314163,9.856737075723666,6.075693828414917,14.978381546508631,3.4368954245474157,6.711161021384571,0.35745569944679445,15.463037166476886,7.0533412005634615,3.2865878675453324,15.998915159905161,7.245386772791489,7.703884692324861,0.32681973217489907,6.130248956964448,13.599303849560746,2.281222262697232,17.82124801756705,4.589738806685707,2.497581313763309,3.3773914620284775,3.732425432461791,1.702582261794349,0.1860294812195505,3.512424597344376,0.19667493245701725,5.9043694705980485,2.0048864022430175,0.0,3.74398401039513,1.3688139782717632,0.8763645567194748,2.593153873649998,0.9985973219739218,2.1923513500390746,1.1674586547160393,1.2926071675535726,1.7327630687227635],
	[38.437749051436676,1.2225484409196141,3.781066699294106,48.601258672877314,3.6220377545824842,48.75941880613512,2.0174709789924603,5.7182980972997175,6.059477799463608,5.876370155375088,5.867614677987894,2.0604810015864725,3.1528281757306176,6.023283586716049,7.074260240263298,1.3945724910767257,7.092464882432869,4.820855010913621,3.7581972126781062,7.377869514290687,7.025611962748387,6.800312727100896,7.447857378563384,7.242831892136917,7.404716461367833,6.870457497706599,7.401860839041786,6.932604863872982,2.940496146150133,7.405920604567438,7.239426057437334,1.4156995519407953,5.809537924387198,2.1129103987930358,6.039108296439976,6.301687359894946,5.861963542568571,5.986111131841428,2.096497114268157,51.909373733371325,3.5558008974214443,50.98452437526083,3.6586721651634933,52.127995113314164,8.66413004968451,5.541316886827092,51.93108848340817,17.87612363261613,18.397710708087796,14.586770513829572,17.664727641961736,14.102491465138886,3.6315149291964173,6.374762174244887,7.068044488290364,7.347449538833954,2.364538573221407,4.365718152121189,2.4062775229190327,6.112753065328536,2.3317098180197875,11.2343975361135,0.307088585847714,2.9671770109894413,4.101439709841924,11.719053156081756,3.3093571901683316,0.4573961428497974,12.25493114951003,3.5014027623963595,3.959900681929731,4.070803742570029,2.3862649465693178,9.855319839165617,1.462761747697898,14.077264007171923,0.8457547962905777,1.2464026966318207,7.121375472423607,7.47640944285692,2.041401748600781,3.5579545291755794,0.23155941305075387,3.5473090779381127,2.160385460202918,1.7390976081521126,3.74398401039513,0.0,2.3751700321233664,2.867619453675655,1.1508301367451317,2.745386688421208,1.551632660356055,2.576525355679091,2.451376842841557,2.011220941672366],
	[40.81291908356004,3.5977184730429808,1.4058966671707398,50.97642870500068,1.2468677224591178,51.134588838258495,4.392641011115827,3.3431280651763506,3.684307767340242,3.5012001232517207,3.492444645864527,0.3146890305368942,0.7776581436072512,3.648113554592683,4.699090208139931,0.9805975410466409,4.717294850309503,2.445684978790254,1.3830271805547398,5.002699482167321,4.650441930625021,4.42514269497753,5.072687346440017,4.867661860013551,5.029546429244467,4.495287465583232,5.0266908069184195,4.557434831749615,5.315666178273499,9.781090636690804,4.864256025313968,0.9594704801825711,3.434367892263831,0.2622596333303308,3.66393826431661,3.9265173277715797,3.486793510445204,3.6109410997180613,4.471667146391524,54.284543765494696,5.930970929544811,53.3596944073842,6.03384219728686,54.50316514543753,11.039300081807879,7.916486918950459,54.30625851553153,20.2512936647395,20.77288074021116,16.961940545952935,20.0398976740851,16.477661497262254,1.2563448970730506,3.9995921421215197,4.692874456166997,4.972279506710588,4.739708605344774,1.9905481199978223,4.7814475550424,8.487923097451903,4.706879850143154,13.609567568236866,2.0680814462756527,5.342347043112808,1.7262696777185578,14.094223188205122,5.684527222291698,1.9177738892735692,14.630101181633398,5.876572794519726,6.3350707140530975,1.6956337104466623,4.761434978692685,12.230489871288984,0.9124082844254686,16.45243403929529,3.2209248284139442,1.1287673354915457,4.7462054403002405,5.101239410733554,0.33376828352258564,1.1827844970522128,2.1436106190726125,1.172139045814746,4.535555492326285,0.6360724239712541,1.3688139782717632,2.3751700321233664,0.0,0.49244942155228855,1.224339895378235,0.37021665629784145,0.8235373717673115,0.2013553235557241,0.07620681071819067,0.3639490904510003],
	[41.30536850511233,4.090167894595269,0.9134472456184511,51.468878126552966,0.7544183009068292,51.627038259810774,4.8850904326681155,2.850678643624062,3.1918583457879532,3.008750701699432,2.9999952243122388,0.8071384520891828,0.28520872205496256,3.155664133040394,4.206640786587643,1.4730469625989295,4.224845428757214,1.9532355572379654,0.8905777590024514,4.510250060615032,4.1579925090727325,3.932693273425241,4.5802379248877285,4.375212438461262,4.537097007692179,4.002838044030944,4.534241385366131,4.064985410197326,5.808115599825788,10.273540058243093,4.371806603761679,1.4519199017348596,2.9419184707115424,0.7547090548826194,3.171488842764321,3.434067906219291,2.994344088892915,3.118491678165773,4.964116567943813,54.77699318704698,6.4234203510971,53.852143828936484,6.526291618839148,54.995614566989815,11.531749503360167,8.408936340502747,54.798707937083826,20.743743086291786,21.26533016176345,17.45438996750523,20.53234709563739,16.97011091881454,0.7638954755207621,3.507142720569231,4.2004250346147085,4.479830085158299,5.2321580268970616,1.4980986984455338,5.273896976594688,8.980372519004192,5.199329271695443,14.102016989789155,2.560530867827941,5.8347964646650965,1.2338202561662692,14.58667260975741,6.176976643843987,2.4102233108258577,15.122550603185685,6.369022216072015,6.827520135605386,1.2031842888943738,5.253884400244973,12.722939292841271,1.4048577059777572,16.944883460847578,3.7133742499662326,1.6212167570438343,4.253756018747952,4.608789989181266,0.8262177050748742,0.6903350754999242,2.6360600406249013,0.6796896242624575,5.028004913878574,1.1285218455235426,0.8763645567194748,2.867619453675655,0.49244942155228855,0.0,1.7167893169305235,0.12223276525444712,1.3159867933196,0.29109409799656444,0.4162426108340979,0.8563985120032889],
	[39.58857918818181,2.3733785776647456,2.6302365625489745,49.75208880962244,2.4712076178373525,49.91024894288026,3.168301115737592,4.567467960554586,4.908647662718477,4.725540018629956,4.716784541242762,0.9096508648413407,2.001998038985486,4.872453449970918,5.923430103518166,0.243742354331594,5.941634745687738,3.670024874168489,2.607367075932975,6.227039377545555,5.874781826003256,5.649482590355764,6.2970272418182525,6.092001755391785,6.253886324622702,5.719627360961467,6.251030702296655,5.78177472712785,4.091326282895264,8.55675074131257,6.088595920692202,0.26486941519566376,4.658707787642066,0.9620802620479041,4.888278159694845,5.150857223149814,4.711133405823439,4.835280995096296,3.2473272510132887,53.06020387011646,4.706631034166576,52.13535451200596,4.8095023019086245,53.2788252500593,9.814960186429643,6.692147023572224,53.081918620153296,19.026953769361263,19.548540844832928,15.7376006505747,18.815557778706868,15.253321601884018,2.4806847924512856,5.223932037499755,5.9172143515452325,6.196619402088823,3.5153687099665385,3.214888015376057,3.5571076596641644,7.263583202073668,3.482539954764919,12.385227672858631,0.8437415508974176,4.1180071477345725,2.9506095730967927,12.869883292826888,4.460187326913463,0.6934339938953342,13.405761286255162,4.652232899141491,5.110730818674862,2.919973605824897,3.5370950833144494,11.006149975910748,0.31193161095276634,15.228094143917055,1.9965849330357093,0.0955725598866891,5.970545335678476,6.325579306111789,0.8905716118556493,2.4071243924304477,0.9192707236943778,2.396478941192981,3.31121559694805,0.5882674714069809,2.593153873649998,1.1508301367451317,1.224339895378235,1.7167893169305235,0.0,1.5945565516760762,0.40080252361092344,1.425695218933959,1.3005467060964255,0.8603908049272345],
	[41.18313573985788,3.9679351293408223,1.0356800108728983,51.34664536129852,0.8766510661612763,51.50480549455633,4.762857667413668,2.972911408878509,3.3140911110424005,3.130983466953879,3.122227989566686,0.6849056868347356,0.40744148730940966,3.2778968982948413,4.32887355184209,1.3508141973444823,4.347078194011661,2.0754683224924126,1.0128105242568985,4.632482825869479,4.280225274327179,4.054926038679688,4.702470690142176,4.497445203715709,4.659329772946625,4.125070809285391,4.6564741506205785,4.187218175451774,5.685882834571341,10.151307292988646,4.494039369016126,1.3296871364804126,3.0641512359659897,0.6324762896281723,3.2937216080187683,3.556300671473738,3.1165768541473624,3.24072444342022,4.841883802689365,54.65476042179254,6.301187585842652,53.72991106368204,6.404058853584701,54.87338180173537,11.409516738105719,8.2867035752483,54.67647517182938,20.621510321037338,21.143097396509003,17.33215720225078,20.410114330382942,16.847878153560096,0.8861282407752092,3.629375485823678,4.322657799869156,4.602062850412746,5.109925261642615,1.6203314636999808,5.151664211340241,8.858139753749743,5.077096506440996,13.979784224534708,2.4382981025734938,5.712563699410649,1.3560530214207163,14.464439844502964,6.054743878589539,2.2879905455714105,15.000317837931238,6.246789450817568,6.705287370350939,1.325417054148821,5.131651634990526,12.600706527586825,1.2826249407233101,16.82265069559313,3.5911414847117857,1.4989839917893872,4.375988784002399,4.731022754435712,0.7039849398204271,0.8125678407543714,2.513827275370454,0.8019223895169046,4.905772148624126,1.0062890802690954,0.9985973219739218,2.745386688421208,0.37021665629784145,0.12223276525444712,1.5945565516760762,0.0,1.1937540280651529,0.16886133274211731,0.29400984557965076,0.7341657467488417],
	[39.98938171179273,2.774181101275669,2.2294340389380514,50.15289133323337,2.070405094226429,50.31105146649117,3.569103639348515,4.166665436943662,4.507845139107554,4.324737495019032,4.315982017631839,0.5088483412304172,1.6011955153745625,4.471650926359994,5.522627579907243,0.15706016927932948,5.540832222076814,3.2692223505575653,2.2065645523220514,5.826236853934632,5.473979302392332,5.248680066744841,5.896224718207329,5.691199231780862,5.8530838010117785,5.318824837350544,5.8502281786857315,5.380972203516926,4.492128806506188,8.957553264923494,5.687793397081279,0.13593310841525968,4.257905264031143,0.5612777384369806,4.487475636083921,4.750054699538891,4.310330882212515,4.434478471485373,3.6481297746242123,53.46100639372738,5.1074335577775,52.53615703561688,5.2103048255195485,53.67962777367021,10.215762710040567,7.092949547183148,53.48272114376423,19.427756292972187,19.949343368443852,16.138403174185626,19.216360302317792,15.654124125494942,2.079882268840362,4.823129513888831,5.516411827934308,5.795816878477899,3.916171233577462,2.814085491765134,3.957910183275088,7.664385725684591,3.883342478375843,12.786030196469554,1.2445440745083411,4.518809671345497,2.549807049485869,13.270685816437812,4.860989850524387,1.0942365175062576,13.806563809866086,5.053035422752415,5.511533342285786,2.519171082213974,3.937897606925373,11.406952499521672,0.08887091265815715,15.628896667527977,2.3973874566466327,0.30522996372423433,5.5697428120675525,5.9247767825008655,0.48976908824472576,2.006321868819524,1.3200732473053012,1.9956764175820574,3.7120181205589735,0.1874649477960574,2.1923513500390746,1.551632660356055,0.8235373717673115,1.3159867933196,0.40080252361092344,1.1937540280651529,0.0,1.0248926953230355,0.8997441824855021,0.4595882813163111],
	[41.014274407115764,3.7990737965987047,1.2045413436150156,51.17778402855641,1.0455123989033936,51.33594416181421,4.593996334671551,3.1417727416206267,3.482952443784518,3.2998447996959968,3.291089322308803,0.5160443540926183,0.576302820051527,3.446758231036959,4.497734884584207,1.181952864602365,4.515939526753779,2.2443296552345298,1.181671856999016,4.801344158611596,4.4490866070692965,4.223787371421805,4.871332022884293,4.666306536457827,4.828191105688743,4.293932142027508,4.825335483362696,4.356079508193891,5.517021501829223,9.98244596024653,4.662900701758243,1.1608258037382952,3.2330125687081073,0.4636149568860549,3.4625829407608855,3.7251620042158553,3.28543818688948,3.4095857761623374,4.673022469947248,54.48589908905041,6.132326253100535,53.56104973093992,6.235197520842584,54.70452046899325,11.240655405363603,8.117842242506184,54.50761383908726,20.452648988295223,20.974236063766888,17.16329586950866,20.241252997640824,16.679016820817978,1.0549895735173265,3.7982368185657953,4.491519132611273,4.770924183154864,4.941063928900498,1.7891927964420982,4.9828028785981235,8.689278421007627,4.908235173698878,13.81092289179259,2.2694367698313767,5.543702366668532,1.5249143541628336,14.295578511760846,5.885882545847422,2.1191292128292933,14.831456505189122,6.07792811807545,6.5364260376088215,1.4942783868909382,4.962790302248409,12.431845194844708,1.1137636079811928,16.653789362851015,3.422280151969668,1.33012265904727,4.5448501167445166,4.89988408717783,0.5351236070783097,0.9814291734964887,2.344965942628337,0.970783722259022,4.736910815882009,0.8374277475269781,1.1674586547160393,2.576525355679091,0.2013553235557241,0.29109409799656444,1.425695218933959,0.16886133274211731,1.0248926953230355,0.0,0.12514851283753345,0.5653044140067245],
	[40.88912589427824,3.673925283761171,1.329689856452549,51.05263551571887,1.170660911740927,51.210795648976685,4.468847821834017,3.26692125445816,3.608100956622051,3.42499331253353,3.4162378351463367,0.39089584125508486,0.7014513328890605,3.571906743874492,4.622883397421741,1.0568043517648316,4.641088039591312,2.3694781680720634,1.3068203698365493,4.92649267144913,4.57423511990683,4.348935884259339,4.996480535721827,4.79145504929536,4.953339618526276,4.419080654865041,4.950483996200229,4.481228021031424,5.39187298899169,9.857297447408996,4.788049214595777,1.0356772909007619,3.3581610815456404,0.3384664440485215,3.587731453598419,3.850310517053389,3.410586699727013,3.534734288999871,4.547873957109714,54.36075057621289,6.0071777402630016,53.43590121810239,6.11004900800505,54.57937195615572,11.115506892526069,7.992693729668649,54.38246532624972,20.32750047545769,20.849087550929355,17.038147356671125,20.11610448480329,16.553868307980444,1.18013808635486,3.923385331403329,4.616667645448807,4.896072695992396,4.815915416062964,1.9143413092796318,4.85765436576059,8.564129908170093,4.783086660861345,13.685774378955056,2.144288256993843,5.418553853830998,1.6500628670003672,14.170429998923314,5.760734033009888,1.9939806999917598,14.706307992351588,5.952779605237916,6.411277524771288,1.6194268997284718,4.837641789410875,12.306696682007175,0.9886150951436592,16.52864085001348,3.297131639132135,1.2049741462097365,4.66999862958205,5.025032600015363,0.4099750942407763,1.1065776863340222,2.2198174297908033,1.0959322350965555,4.611762303044475,0.7122792346894447,1.2926071675535726,2.451376842841557,0.07620681071819067,0.4162426108340979,1.3005467060964255,0.29400984557965076,0.8997441824855021,0.12514851283753345,0.0,0.440155901169191],
